snowball,2
snowballs,2
snowed,1
snowfall,2
snowflakes,2
snowing,1
snows,1
snowshoes,2
snowstorm,2
snowy,1
snub,1
snubbed,1
snubbing,2
snuff,1
snuffed,1
snuffing,2
snug,1
snuggled,2
snugly,2
so,1
so's,1
soak,1
soaked,1
soaking,2
soap,1
soapy,2
soar,1
soared,1
soaring,2
soars,1
sob,1
sobbed,1
sobbing,2
sober,2
sobered,2
sobering,2
soberly,3
sobriety,3
sobriquet,3
sobs,1
sociable,3
social,2
socialism,4
socialist,3
socialistic,4
socialists,3
socially,3
sociedad,3
societe,3
societies,3
society,3
society's,3
sociological,5
sociology,5
sock,1
socket,2
sockets,2
socks,1
sod,1
soda,2
sodden,2
sodium,2
sofa,2
sofas,2
soft,1
soften,2
softened,2
softening,2
softens,2
softer,2
softest,2
softly,2
softness,2
software,2
soggy,2
soil,1
soiled,1
soils,1
soir,1
soiree,2
sojourn,2
sojourner,3
sojourners,3
sojourning,3
sol,1
sola,2
solace,2
solar,2
sold,1
solder,2
soldering,2
soldier,2
soldier's,2
soldiering,2
soldiers,2
soldiers',2
sole,1
soledad,2
soleil,2
solely,2
solemn,2
solemnity,4
solemnly,3
soles,1
soli,2
solicit,3
solicitation,5
solicitations,5
solicited,4
soliciting,4
solicitor,4
solicitors,4
solicitous,4
solicits,3
solicitude,4
solid,2
solidarity,5
solidified,4
solidity,4
solidly,3
solids,2
soliloquy,4
solis,2
solitaire,3
solitariness,5
solitary,4
solitude,3
soll,1
solo,2
solos,2
solstice,2
soluble,3
solum,2
solution,3
solutions,3
solve,1
solved,1
solvent,2
solves,1
solving,2
som,1
soma,2
somatic,3
somber,2
sombrero,3
some,1
somebody,3
somebody's,3
somehow,2
someone,2
someone's,2
somersault,3
somersaults,3
somethin',2
something,2
something's,2
sometime,2
sometimes,2
somewhat,2
somewhere,2
somewheres,2
somma,2
somme,1
somnolence,3
somnolent,3
son,1
son's,1
sonata,3
sonatas,3
song,1
songer,2
songs,1
sonne,1
sonner,2
sonnet,2
sonnets,2
sonny,2
sonorous,2
sons,1
sons',1
soo,1
soon,1
sooner,2
soonest,2
soot,1
soothed,1
soothes,1
soothing,2
soothingly,3
soothsayer,2
soothsayers,2
sooty,2
sop,1
sophisticated,5
sophistication,5
sophistry,3
sophomore,2
sophomores,2
soprano,3
sor,1
sorcerer,2
sorcerers,2
sorcery,2
sore,1
sorely,2
sores,1
sorg,1
sorgen,2
sorghum,2
sorrel,2
sorrow,2
sorrowful,3
sorrows,2
sorry,2
sort,1
sorted,2
sorter,2
sortie,2
sorties,2
sorting,2
sorts,1
sos,3
sot,1
souffle,2
sough,1
sought,1
soul,1
soule,1
soules,1
soulless,2
souls,1
sound,1
sounded,2
sounder,2
soundest,2
sounding,2
soundings,2
soundly,2
soundness,2
sounds,1
soup,1
soups,1
sour,1
source,1
sources,2
soured,1
souris,2
sous,1
south,1
southeast,2
southeastern,3
southerly,3
southern,2
southernmost,3
southward,2
southwest,2
southwestern,3
souvenir,3
souvenirs,3
sovereign,2
sovereigns,2
sovereignty,3
sow,1
sowed,1
sower,1
sowing,1
sown,1
sows,1
soy,1
space,1
spaced,1
spaces,2
spacious,2
spada,2
spade,1
spades,1
spak,1
spake,1
span,1
spangled,2
spaniel,2
spank,1
spanking,2
spanned,1
spanning,2
spans,1
spar,1
spare,1
spared,1
spares,1
sparing,2
sparingly,3
spark,1
sparkle,2
sparkled,2
sparkles,2
sparkling,2
sparks,1
sparring,2
sparrow,2
sparrows,2
sparse,1
sparsely,2
spasm,2
spasmodic,3
spasmodically,4
spasms,2
spat,1
spatter,2
spattered,2
spawn,1
spawning,2
speak,1
speake,1
speaker,2
speaker's,2
speakers,2
speaking,2
speaks,1
spear,1
spearing,2
spears,1
special,2
speciale,3
specialist,3
specialists,3
speciality,5
specialization,5
specialized,3
specially,2
specialties,3
specialty,3
species,2
specific,3
specifically,4
specification,5
specifications,5
specified,3
specifies,3
specify,3
specifying,3
specimen,3
specimens,3
specious,2
speck,1
speckled,2
specks,1
spectacle,3
spectacles,3
spectacular,4
spectator,3
spectators,3
specter,2
spectra,2
spectral,2
spectre,2
spectrum,2
speculate,3
speculated,4
speculating,4
speculation,4
speculations,4
speculative,4
speculator,4
speculators,4
sped,1
speech,1
speeches,2
speechless,2
speed,1
speeded,2
speedily,3
speeding,2
speeds,1
speedy,2
spell,1
spellbound,2
spelled,1
spelling,2
spells,1
spend,1
spending,2
spends,1
spendthrift,2
spent,1
speranza,3
sperm,1
sphere,1
spheres,1
spherical,3
sphinx,1
spice,1
spiced,1
spices,2
spicy,2
spider,2
spiders,2
spied,1
spies,1
spight,1
spike,1
spiked,1
spikes,1
spill,1
spilled,1
spilling,2
spills,1
spilt,1
spin,1
spinach,2
spinal,2
spindle,2
spine,1
spines,1
spinifex,3
spinner,2
spinners,2
spinning,2
spins,1
spinster,2
spiny,2
spiral,2
spirals,2
spire,1
spires,1
spirit,2
spirit's,2
spirits,2
spiritual,3
spiritualism,4
spiritualist,4
spirituality,6
spiritually,4
spit,1
spite,1
spiteful,2
spits,1
spitting,2
spittle,2
splash,1
splashed,1
splashes,2
splashing,2
spleen,1
splendid,2
splendidly,3
splendor,2
splice,1
spliced,1
splint,1
splinter,2
splintered,2
splintering,2
splinters,2
splints,1
split,1
splits,1
splitting,2
spoil,1
spoiled,1
spoiler,2
spoilers,2
spoiling,2
spoils,1
spoke,1
spoken,2
spokes,1
spokesman,2
spokesmen,2
sponge,1
sponged,1
sponges,2
spongy,2
sponsor,2
sponsors,2
spontaneity,4
spontaneous,3
spontaneously,4
spook,1
spool,1
spoon,1
spoonful,2
spoonfuls,2
spoons,1
spoor,1
sporadic,3
spore,1
spores,1
sport,1
sported,2
sporting,2
sports,1
sportsman,2
sportsmen,2
spot,1
spotless,2
spots,1
spotted,2
spouse,1
spouses,2
spout,1
spouted,2
spouting,2
spouts,1
sprain,1
sprained,1
sprang,1
sprawl,1
sprawled,1
sprawling,2
spray,1
sprayed,1
spraying,1
sprays,1
spread,1
spreading,2
spreads,1
spree,1
sprightly,2
spring,2
springing,2
springs,2
springtime,2
sprinkle,2
sprinkled,2
sprinkling,2
sprite,1
sprong,1
sprout,1
sprouted,2
sprouting,2
sprouts,1
spruce,1
sprung,1
spry,1
spun,1
spunk,1
spur,1
spurious,2
spurn,1
spurned,1
spurning,2
spurns,1
spurred,1
spurring,1
spurs,1
spurt,1
spurted,2
spurting,2
spurts,1
sputter,2
sputtered,2
sputtering,2
spy,1
spying,1
squabble,2
squabbles,2
squabbling,2
squad,1
squadron,2
squadrons,2
squads,1
squalid,2
squall,1
squalls,1
squalor,2
squander,2
squandered,2
squandering,2
square,1
squared,1
squarely,2
squares,1
squaring,2
squash,1
squashed,1
squat,1
squatter,2
squatters,2
squatting,2
squeak,1
squeaked,1
squeaking,2
squeaky,2
squeal,1
squealing,2
squeals,1
squeamish,2
squeeze,1
squeezed,1
squeezes,2
squeezing,2
squint,1
squinting,2
squire,1
squires,1
squirm,1
squirming,2
squirrel,1
squirrels,1
squirt,1
sr,2
st,1
sta,1
staar,1
staat,1
stab,1
stabbed,1
stabbing,2
stability,4
stable,2
stables,2
stabs,1
staccato,3
stack,1
stacked,1
stacks,1
stadia,2
stadium,2
staff,1
staffs,1
stag,1
stage,1
staged,1
stages,2
stagger,2
staggered,2
staggering,3
staggers,2
staging,2
stagnant,2
stagnation,3
staid,1
stain,1
stained,1
staining,2
stainless,2
stains,1
stair,1
staircase,2
staircases,3
stairs,1
stairway,2
stairways,2
stake,1
staked,1
stakes,1
staking,2
stale,1
stalk,1
stalked,1
stalking,2
stalks,1
stall,1
stalled,1
stallion,2
stallions,2
stalls,1
stalwart,2
stam,1
stamina,3
stammen,2
stammer,2
stamp,1
stamped,1
stampede,2
stampeded,3
stamping,2
stamps,1
stan,1
stanch,1
stand,1
standard,2
standardized,3
standards,2
standen,2
standin',2
standing,2
standpoint,2
stands,1
standstill,2
stank,1
stanza,2
stanzas,2
staple,2
staples,2
star,1
starboard,2
starch,1
starched,1
starchy,2
stare,1
stared,1
stares,1
staring,2
stark,1
starke,1
starker,2
starlight,2
starling,2
starlit,2
starr,1
starred,1
starry,2
stars,1
start,1
started,2
starter,2
starting,2
startle,2
startled,2
startles,2
startling,2
startlingly,3
starts,1
starvation,3
starve,1
starved,1
starves,1
starving,2
stat,1
state,1
state's,1
statecraft,2
stated,2
stately,2
statement,2
statements,2
states,1
statesman,2
statesman's,2
statesmanlike,4
statesmanship,3
statesmen,2
static,2
stating,2
station,2
stationary,4
stationed,2
stationer,3
stationery,4
stations,2
statistical,4
statistics,3
statuary,4
statue,2
statues,2
statuesque,3
statuette,3
statuettes,3
stature,2
status,2
statute,2
statutes,2
statutory,4
staunch,1
staunchest,2
stave,1
staved,1
staves,1
stay,1
stayed,1
staying,1
stays,1
stead,1
steadfast,2
steadfastly,3
steadfastness,3
steadied,2
steadier,2
steadily,3
steadiness,3
steady,2
steak,1
steaks,1
steal,1
stealing,2
steals,1
stealth,1
stealthy,2
steam,1
steamboat,2
steamboats,2
steamed,1
steamer,2
steamers,2
steaming,2
steams,1
steamship,2
steamy,2
steed,1
steeds,1
steeg,1
steel,1
steeled,1
steely,2
steen,1
steep,1
steeped,1
steeper,2
steepest,2
steeple,2
steeples,2
steeply,2
steepness,2
steer,1
steered,1
steering,2
steers,1
steil,1
stellar,2
stelle,1
stem,1
stemmed,1
stemming,2
stems,1
sten,1
stench,1
stenographer,4
step,1
stepdaughter,3
stepfather,3
stepmother,3
steppe,1
stepped,1
steppes,1
stepping,2
steps,1
stepson,2
stereotype,3
stereotyped,3
sterile,2
sterility,4
sterilized,3
sterk,1
sterling,2
stern,1
sterner,2
sternest,2
sternly,2
sternness,2
stew,1
steward,1
stewardess,2
stewards,1
stewardship,2
stewed,1
stewing,1
stews,1
stick,1
stickler,2
sticks,1
sticky,2
stieg,1
stiff,1
stiffen,2
stiffened,2
stiffening,2
stiffer,2
stiffly,2
stiffness,2
stifle,2
stifled,2
stifles,2
stifling,2
stigma,2
stigmatize,3
stigmatized,3
stil,1
stile,1
stiletto,3
still,1
stille,1
stilled,1
stiller,2
stillness,2
stills,1
stilted,2
stilts,1
stimulant,3
stimulants,3
stimulate,3
stimulated,4
stimulates,3
stimulating,4
stimulation,4
stimuli,3
stimulus,3
sting,1
stinging,2
stings,1
stingy,2
stink,1
stinking,2
stinks,1
stint,1
stipend,2
stipends,2
stipulate,3
stipulated,4
stipulating,4
stipulation,4
stipulations,4
stir,1
stirred,1
stirring,1
stirrings,1
stirrup,1
stirrups,1
stirs,1
stitch,1
stitched,1
stitches,2
stitching,2
stivers,2
stock,1
stockade,2
stockbroker,3
stocked,1
stockholder,3
stockholders,3
stocking,2
stockings,2
stockman,2
stocks,1
stocky,2
stoic,1
stoically,2
stoicism,3
stoker,2
stole,1
stolen,2
stolid,2
stolz,1
stolze,1
stomach,2
stomachs,2
stone,1
stone's,1
stoned,1
stones,1
stoning,2
stony,2
stood,1
stool,1
stools,1
stoop,1
stooped,1
stoops,1
stop,1
stoppage,2
stoppages,3
stopped,1
stopper,2
stopping,2
stops,1
stora,2
storage,2
store,1
stored,1
storehouse,2
storehouses,3
storekeeper,3
storeroom,2
stores,1
storey,2
storied,2
stories,2
storing,2
stork,1
storm,1
stormed,1
storming,2
storms,1
stormy,2
story,2
story's,2
stoup,1
stout,1
stoutly,2
stoutness,2
stove,1
stoves,1
stow,1
stowed,1
stowing,2
strada,2
straddled,2
straddling,2
straggle,2
straggled,2
straggler,2
stragglers,2
straight,1
straighten,2
straightened,2
straightening,2
straighter,2
straightforward,3
strain,1
strained,1
straining,2
strains,1
strait,1
straits,1
strand,1
stranded,2
strands,1
strange,1
strangely,2
strangeness,2
stranger,2
stranger's,2
strangers,2
strangest,2
strangle,2
strangled,2
strangling,2
strangulation,4
strap,1
strapped,1
strapping,2
straps,1
strata,2
stratagem,3
stratagems,3
strategic,3
strategical,4
strategist,3
strategy,3
stratification,5
stratified,3
stratum,2
straw,1
strawberries,3
strawberry,3
straws,1
stray,1
strayed,1
straying,1
strays,1
streak,1
streaked,1
streaks,1
stream,1
streamed,1
streamer,2
streamers,2
streaming,2
streams,1
street,1
streets,1
streight,1
streng,1
strength,1
strengthen,2
strengthened,2
strengthening,3
strengthens,2
strengths,1
strenuous,2
strenuously,3
stress,1
stressed,1
stresses,2
stretch,1
stretched,1
stretcher,2
stretchers,2
stretching,2
strew,1
strewn,1
stricken,2
strict,1
stricter,2
strictest,2
strictly,2
strictures,2
stride,1
strident,2
strides,1
striding,2
strife,1
strifes,1
strike,1
striker,2
strikers,2
strikes,1
striking,2
strikingly,3
string,1
stringed,1
stringency,3
stringent,2
stringing,2
strings,1
stringy,2
strip,1
stripe,1
striped,1
stripes,1
stripling,2
stripped,1
stripping,2
strips,1
strive,1
striven,2
strives,1
striving,2
strivings,2
strode,1
stroke,1
stroked,1
strokes,1
stroking,2
stroll,1
strolled,1
strollers,2
strolling,2
strolls,1
strong,1
stronger,2
strongest,2
stronghold,2
strongholds,2
strongly,2
strove,1
struck,1
structural,2
structure,2
structures,2
struggle,2
struggled,2
struggles,2
struggling,2
strung,1
strut,1
struts,1
strutting,2
strychnine,2
stu,1
stub,1
stubble,2
stubborn,2
stubbornly,3
stubbornness,3
stubby,2
stucco,2
stuck,1
stud,1
studded,2
student,2
student's,2
students,2
students',2
studied,2
studies,2
studio,3
studios,3
studious,2
studiously,3
studs,1
study,2
studying,2
stuff,1
stuffing,2
stuffs,1
stuffy,2
stumble,2
stumbled,2
stumbles,2
stumbling,2
stumm,1
stump,1
stumped,1
stumping,2
stumps,1
stun,1
stung,1
stunned,1
stunning,2
stunt,1
stunted,2
stunts,1
stupendous,3
stupid,2
stupidest,3
stupidity,4
stupidly,3
stupor,2
sturdy,2
sturgeon,2
stuttering,2
sty,1
style,1
styled,1
styles,1
styling,2
stylish,2
stylus,2
su,1
suasion,2
suave,1
sub,1
subconscious,3
subconsciously,4
subdivided,4
subdivision,4
subdivisions,4
subdue,2
subdued,2
subduing,2
subject,2
subject's,2
subjected,3
subjecting,3
subjective,3
subjects,2
subjects',2
subjugate,3
subjugated,4
sublime,2
submarine,3
submarines,3
submerge,2
submerged,2
submission,3
submissive,3
submit,2
submits,2
submitted,3
submitting,3
subordinate,4
subordinated,5
subordinates,4
subordination,5
subscribe,2
subscribed,2
subscriber,3
subscribers,3
subscribing,3
subscription,3
subscriptions,3
subsection,3
subsequent,3
subsequently,4
subservience,3
subservient,3
subside,2
subsided,3
subsidence,3
subsides,2
subsidiary,5
subsidies,3
subsiding,3
subsidized,3
subsidy,3
subsist,2
subsistence,3
subsoil,2
substance,2
substances,3
substantial,3
substantially,4
substantiate,4
substantiated,5
substantive,3
substitute,3
substituted,4
substitutes,3
substituting,4
substitution,4
subterfuge,3
subterranean,4
subtle,2
subtler,2
subtleties,3
subtlety,3
subtly,3
subtract,2
subtracted,3
subtraction,3
suburb,2
suburban,3
suburbs,2
subversion,3
subversive,3
subvert,2
subverted,3
subway,2
succeed,2
succeeded,3
succeeding,3
succeeds,2
success,2
successes,3
successful,3
successfully,4
succession,3
successive,3
successively,4
successor,3
successors,3
succinct,2
succinctly,3
succor,2
succulent,3
succumb,2
succumbed,2
succumbing,3
such,1
suck,1
sucked,1
sucker,2
suckers,2
sucking,2
suckle,2
suckling,2
sucks,1
sucre,2
suction,2
sudden,2
suddenly,3
suddenness,3
suds,1
sue,1
sued,1
sues,1
suffer,2
suffered,2
sufferer,2
sufferers,2
suffering,2
sufferings,2
suffers,2
suffice,2
sufficed,2
suffices,3
sufficiency,4
sufficient,3
sufficiently,4
suffix,2
suffocate,3
suffocated,4
suffocating,4
suffocation,4
suffrage,2
suffused,2
sugar,2
sugarcane,3
sugared,2
sugars,2
sugary,2
suggest,2
suggested,3
suggesting,3
suggestion,3
suggestions,3
suggestive,3
suggestiveness,4
suggests,2
suh,1
sui,1
suicidal,3
suicide,2
suicides,2
suing,1
suit,1
suitability,5
suitable,3
suitably,3
suitcase,2
suite,1
suited,2
suites,1
suiting,2
suitor,2
suitors,2
suits,1
sul,1
sulk,1
sulked,1
sulking,2
sullen,2
sullied,2
sully,2
sulphate,2
sulphur,2
sultan,2
sultan's,2
sultans,2
sultry,2
sum,1
suma,2
summa,2
summaries,2
summarily,4
summarize,3
summarized,3
summary,2
summed,1
summer,2
summer's,2
summers,2
summing,2
summit,2
summits,2
summon,2
summoned,2
summoning,3
summons,2
summum,2
sumptuous,2
sums,1
sun,1
sun's,1
sunbeam,2
sunburned,2
sunder,2
sundown,2
sundry,2
sunflower,2
sunflowers,2
sung,1
sunk,1
sunken,2
sunlight,2
sunlit,2
sunning,2
sunny,2
sunrise,2
suns,1
sunset,2
sunsets,2
sunshine,2
sunshiny,3
suon,1
sup,1
super,2
superb,2
superbly,3
supercilious,4
superficial,4
superficially,5
superfluous,3
superhuman,4
superimposed,3
superintendent,4
superintendent's,4
superintendents,4
superior,3
superiority,6
superiors,3
superlative,4
superlatives,4
supernatural,4
supersede,3
superseded,4
superseding,4
superstition,4
superstitions,4
superstitious,4
superstructure,4
supervise,3
supervised,3
supervising,4
supervision,4
supervisor,4
supervisors,4
supine,2
supper,2
suppers,2
supplant,2
supplanted,3
supplanting,3
supple,2
supplement,3
supplemental,4
supplementary,4
supplemented,4
supplementing,4
supplements,3
supplied,2
supplier,2
supplies,2
supply,2
supplying,2
support,2
supportable,4
supported,3
supporter,3
supporters,3
supporting,3
supports,2
suppose,2
supposed,2
supposedly,4
supposes,3
supposing,3
supposition,4
suppositions,4
suppress,2
suppressed,2
suppresses,3
suppressing,3
suppression,3
supra,2
supremacy,4
supreme,2
supremely,4
sur,1
surcease,2
sure,1
surely,2
surer,2
surest,2
surety,3
surf,1
surface,2
surfaces,3
surfeit,2
surge,1
surged,1
surgeon,2
surgeon's,2
surgeons,2
surgery,2
surges,2
surgical,3
surging,2
surly,2
surmise,2
surmised,2
surmises,3
surmount,2
surmounted,3
surmounting,3
surname,2
surnames,2
surpass,2
surpassed,2
surpasses,3
surpassing,3
surplus,2
surprise,2
surprised,2
surprises,3
surprising,3
surprisingly,4
surrender,3
surrendered,3
surrendering,3
surrenders,3
surreptitious,3
surreptitiously,4
surrounded,3
surrounding,3
surroundings,3
surrounds,2
surveillance,3
survey,2
surveyed,2
surveying,2
surveyor,2
surveyors,2
surveys,2
survival,3
survive,2
survived,2
survives,2
surviving,3
survivor,3
survivors,3
sus,1
susceptibility,6
susceptible,4
suspect,2
suspected,3
suspecting,3
suspects,2
suspend,2
suspended,3
suspenders,3
suspending,3
suspends,2
suspense,2
suspension,3
suspicion,3
suspicions,3
suspicious,3
suspiciously,4
sustain,2
sustained,2
sustaining,3
sustains,2
sustenance,3
suu,1
swab,1
swagger,2
swaggering,2
swain,1
swallow,2
swallowed,2
swallowing,2
swallows,2
swam,1
swamp,1
swamped,1
swamps,1
swampy,2
swan,1
swans,1
swap,1
sward,1
swarm,1
swarmed,1
swarming,2
swarms,1
swart,1
swarthy,2
swathe,1
swathed,1
sway,1
swayed,1
sways,1
swear,1
swearing,2
swears,1
sweat,1
sweated,2
sweater,2
sweating,2
sweats,1
sweaty,2
sweep,1
sweeper,2
sweeping,2
sweeps,1
sweet,1
sweeten,2
sweetened,2
sweetening,2
sweetens,2
sweeter,2
sweetest,2
sweetheart,2
sweethearts,2
sweetly,2
sweetness,2
sweets,1
swell,1
swelled,1
swelling,2
swells,1
sweltering,2
swept,1
swerve,1
swerved,1
swift,1
swifter,2
swiftest,2
swiftly,2
swiftness,2
swill,1
swim,1
swimmer,2
swimmers,2
swimming,2
swims,1
swindle,2
swindled,2
swindler,2
swindlers,2
swindling,2
swine,1
swing,1
swinging,2
swings,1
swirl,1
swirled,1
swirling,2
swish,1
switch,1
switchboard,2
switched,1
switches,2
switching,2
swivel,2
swollen,2
swoon,1
swooned,1
swooning,2
swoop,1
swooped,1
swooping,2
swoops,1
sword,1
swords,1
swore,1
sworn,1
swum,1
swung,1
sy,1
sycamore,3
syllable,3
syllables,3
sylvan,2
symbol,2
symbolic,3
symbolically,4
symbolism,4
symbolize,3
symbolized,3
symbolizes,4
symbolizing,4
symbols,2
symmetrical,4
symmetrically,4
symmetry,3
sympathetic,4
sympathetically,5
sympathies,3
sympathize,3
sympathized,3
sympathizers,4
sympathizing,4
sympathy,3
symphonic,3
symphonies,3
symphony,3
symptom,2
symptomatic,4
symptoms,2
syn,1
synagogue,3
synagogues,3
syndicate,3
synod,2
synonym,3
synonymous,4
synonyms,3
synopsis,3
syntax,2
synthesis,3
synthetic,3
syphilis,3
syringe,2
syrup,2
system,2
systematic,4
systematically,5
systems,2
t,1
ta,1
tabby,2
tabernacle,4
table,2
tableau,2
tableaux,2
tablecloth,3
tables,2
tablespoon,3
tablespoons,3
tablet,2
tablets,2
taboo,2
taboos,2
tabulated,4
tacit,2
tacitly,3
taciturn,3
tack,1
tacked,1
tacking,2
tackle,2
tackled,2
tackles,2
tackling,2
tacks,1
tact,1
tactful,2
tactfully,3
tactical,3
tactician,3
tactics,2
tactile,2
tactless,2
tadpole,2
tadpoles,2
tae,1
tafel,2
taffeta,3
tag,1
tager,2
tagged,1
tags,1
tai,1
tail,1
tailed,1
tailor,2
tailoring,2
tailors,2
tails,1
taint,1
tainted,2
taints,1
tait,1
tak,1
take,1
taken,2
takes,1
taketh,2
takin',2
taking,2
tal,1
tale,1
talent,2
talented,3
talents,2
tales,1
talisman,3
talk,1
talkative,3
talked,1
talker,2
talkers,2
talkin',2
talking,2
talks,1
tall,1
taller,2
tallest,2
tallied,2
tallies,2
tallow,2
tally,2
talon,2
talons,2
tam,1
tamarisk,2
tambourine,3
tame,1
tamed,1
tamer,2
taming,2
tamper,2
tampered,2
tampering,2
tan,1
tandem,2
tang,1
tangent,2
tangible,3
tangle,2
tangles,2
tank,1
tankard,2
tanker,2
tanks,1
tanned,1
tanner,2
tanning,2
tans,1
tant,1
tantalizing,4
tantamount,3
tantrums,2
tao,1
tap,1
tape,1
taper,2
tapered,2
tapering,2
tapers,2
tapes,1
tapestries,3
tapestry,3
tapped,1
tapping,2
taps,1
tar,1
tardiness,3
tardy,2
target,2
targets,2
tariff,2
tariffs,2
tarnish,2
tarnished,2
taro,2
tarred,1
tarry,2
tart,1
tartan,2
tartar,2
tartly,2
tarts,1
task,1
tasked,1
tasks,1
tassel,2
taste,1
tasted,2
tasteful,2
tastefully,3
tasteless,2
tastes,1
tasting,2
tasty,2
tat,1
tate,1
tattered,2
tatters,2
tattle,2
tattoo,2
tattooed,2
tattooing,2
taught,1
taunt,1
taunted,2
taunting,2
taunts,1
taut,1
tavern,2
taverns,2
tawdry,2
tawny,2
tax,1
taxable,3
taxation,3
taxed,1
taxes,2
taxi,2
taxicab,3
taxing,2
taxpayer,2
taxpayers,2
tay,1
te,1
tea,1
teach,1
teacher,2
teacher's,2
teachers,2
teachers',2
teaches,2
teaching,2
teachings,2
teacup,2
teak,1
teal,1
team,1
teams,1
teamster,2
teamsters,2
teapot,2
tear,1
tearful,2
tearfully,3
tearing,2
tears,1
teas,1
tease,1
teased,1
teasing,2
teaspoon,2
teaspoonful,3
teaspoons,2
teatro,2
tech,1
technic,2
technical,3
technicalities,5
technically,3
technique,2
techniques,2
technological,5
technology,4
ted,1
tedious,2
tediously,3
tedium,2
tee,1
teem,1
teeming,2
teems,1
teen,1
teens,1
teeth,1
teething,2
tel,1
telco,2
telecommunications,7
telegram,3
telegrams,3
telegraph,3
telegraphed,3
telepathy,4
telephone,3
telephoned,3
telephones,3
telephonic,4
telephoning,4
telescope,3
telescopes,3
telescopic,4
television,4
tell,1
teller,2
tellers,2
telles,1
tellin',2
telling,2
tells,1
telltale,2
temerity,4
tempel,2
temper,2
temperament,3
temperamental,4
temperaments,3
temperance,2
temperature,3
temperatures,3
tempered,2
tempering,2
tempers,2
tempest,2
tempestuous,3
temple,2
temples,2
tempo,2
temporal,2
temporary,4
tempore,3
temporize,3
temporizing,4
temps,1
temptation,3
temptations,3
tempted,2
tempting,2
tempts,1
ten,1
tenable,3
tenacious,3
tenaciously,4
tenacity,4
tenancy,3
tenant,2
tenants,2
tend,1
tended,2
tendencies,3
tendency,3
tender,2
tendered,2
tendering,2
tenderly,3
tenderness,3
tenders,2
tendon,2
tendons,2
tends,1
tenement,3
tenements,3
tener,2
tenet,2
tenets,2
tenfold,2
tennis,2
tenor,2
tens,1
tense,1
tensely,2
tension,2
tent,1
tentacle,3
tentacles,3
tentative,3
tentatively,3
